uniqueID,tires,Weight,Quarterly_Tax,Doors,CC,Automatic,Met_Color,HP,KM,Age_08_04,Price
664,1,1050,69,3,1600,0,1,110,110287,68,9500
665,1,1075,85,5,1600,0,0,110,109547,62,9950
666,1,1050,69,3,1600,0,0,110,109230,63,7750
667,1,1075,85,5,1600,0,0,110,109150,68,9500
668,1,1035,69,4,1600,0,1,110,108793,67,9950
669,1,1050,19,3,1600,1,0,110,106784,64,9750
670,1,1040,69,5,1300,0,0,86,105942,58,9750
671,1,1015,19,3,1300,0,1,86,105000,59,5950
672,1,1040,69,5,1300,0,0,86,105000,62,8500
673,1,1085,85,5,1600,0,1,110,104299,68,8495
674,1,1020,69,3,1300,0,0,86,104000,67,9250
675,1,1015,19,3,1300,0,1,86,104000,68,6900
676,1,1025,69,3,1300,0,1,86,103458,58,8950
677,1,1075,85,5,1600,0,1,110,103400,63,9500
678,1,1055,85,5,1300,0,0,86,102807,63,9250
679,1,1090,85,5,1600,0,0,110,102494,68,9895
680,1,1135,185,5,2000,0,1,72,102300,57,9950
681,1,1050,69,3,1600,0,0,110,102106,61,7950
682,1,1075,85,5,1600,0,1,110,101889,68,8750
683,1,1115,185,3,2000,0,0,72,101791,57,8250
684,1,1065,85,3,1600,0,1,110,101469,63,8950
685,1,1075,85,5,1600,0,0,110,101001,68,8950
686,1,1070,85,5,1600,0,0,110,100748,61,8950
687,1,1075,85,5,1600,0,1,110,100550,65,8950
688,1,1085,85,5,1600,0,1,110,99781,67,9450
689,1,1020,69,3,1300,0,1,86,98658,59,8950
690,1,1075,85,5,1600,0,1,110,98500,65,9250
691,1,1000,69,4,1300,0,0,86,98291,64,8750
692,1,1065,85,3,1600,0,1,110,97648,61,9950
693,1,1075,85,5,1600,0,1,110,97425,61,9950
694,1,1015,69,3,1300,0,0,86,97173,65,9900
695,1,1000,69,4,1300,0,1,86,97046,66,8950
696,1,1050,69,3,1600,0,1,110,96000,67,8950
697,1,1100,185,4,2000,0,0,72,96000,60,12250
698,1,1070,85,5,1600,0,1,110,95750,67,9250
699,1,1050,85,3,1600,0,1,110,95147,61,10250
700,1,1050,69,3,1600,0,0,110,95000,68,8950
701,1,1050,69,3,1600,0,1,110,95000,65,7999
702,1,1065,85,3,1600,0,0,110,94606,66,9900
703,1,1000,69,4,1300,0,1,86,94504,63,8250
704,1,1075,85,5,1600,0,1,110,93428,65,10500
705,1,1015,69,3,1300,0,0,86,93408,65,8450
706,1,1090,85,5,1600,0,1,110,93296,68,9900
707,1,1075,85,5,1600,0,1,110,93098,62,10500
708,1,1100,185,4,2000,0,1,72,92922,67,8500
709,1,1050,69,3,1600,0,1,110,92498,61,9500
710,1,1065,85,3,1600,0,0,110,92226,65,9450
711,1,1115,185,3,2000,0,0,72,91505,68,9900
712,1,1050,69,3,1600,0,1,110,91333,64,8250
713,1,1015,69,3,1300,0,1,86,91246,65,8750
714,1,1075,85,5,1600,0,1,110,91000,58,9500
715,1,1050,69,3,1600,0,0,110,90727,68,8450
716,1,1050,69,3,1600,0,0,110,90000,62,8490
717,1,1035,69,4,1600,0,0,110,89576,60,8750
718,1,1025,69,3,1300,0,1,86,89145,64,9750
719,1,1085,85,5,1600,0,1,110,89000,63,9950
720,1,1050,69,3,1600,0,0,110,88807,68,8500
721,1,1070,85,5,1600,0,0,110,88685,63,8450
722,1,1040,69,4,1600,0,1,110,88667,62,7900
723,1,1050,69,3,1600,0,1,110,88480,57,8750
724,1,1015,69,3,1300,0,0,86,88127,61,7950
725,1,1020,69,3,1300,0,0,86,88000,62,6900
726,1,1015,69,3,1300,0,1,86,87821,65,8150
727,1,1065,85,5,1300,1,1,86,87654,59,10995
728,1,1050,69,3,1600,0,1,110,86888,59,8900
729,1,1040,69,5,1300,0,1,86,86871,59,9500
730,1,1035,69,4,1600,0,1,110,86714,68,8950
731,1,1065,85,3,1600,0,0,110,85889,65,11500
732,1,1050,69,3,1600,0,1,110,85000,62,10450
733,1,1025,69,3,1300,0,1,86,85000,60,10500
734,1,1035,69,4,1600,0,1,110,84976,68,9250
735,1,1120,19,5,1600,0,1,110,84558,65,10950
736,1,1075,85,5,1600,0,0,110,84549,62,10450
737,1,1075,85,5,1600,0,1,110,84482,68,9250
738,1,1070,85,5,1600,0,1,110,83908,62,8750
739,1,1015,69,3,1300,0,0,86,83560,67,8750
740,1,1100,85,5,1600,1,1,107,83000,68,9800
741,1,1015,69,3,1300,0,0,86,82723,64,8250
742,1,1065,85,3,1600,0,1,110,82421,62,10450
743,1,1050,69,5,1600,0,0,110,82254,58,9750
744,1,1055,85,3,1600,0,1,110,82115,61,8950
745,1,1015,69,3,1300,0,1,86,82000,65,7450
746,1,1035,69,5,1300,0,1,86,81965,68,8450
747,1,1050,19,3,1600,0,0,110,81250,66,8250
748,1,1065,85,3,1600,0,1,110,81192,65,10950
749,1,1040,69,4,1600,0,1,110,81170,61,8950
750,1,1015,69,3,1300,0,0,86,81083,66,8750
751,1,1075,85,5,1600,0,1,110,80714,61,10450
752,1,1085,85,5,1600,0,0,110,80470,57,10950
753,1,1035,69,4,1600,0,1,110,80439,65,8450
754,1,1065,85,3,1600,0,1,110,80430,59,9950
755,1,1055,85,3,1600,0,1,110,80426,68,9950
756,1,1015,69,3,1300,0,0,86,80265,62,8750
757,1,1070,85,5,1600,0,0,110,80153,65,9950
758,1,1070,85,5,1600,0,0,110,80121,68,9500
759,1,1035,69,4,1600,0,1,110,80086,65,8250
760,1,1075,85,5,1600,0,0,110,80000,62,10950
761,1,1015,19,5,1300,0,0,86,80000,60,7950
762,1,1015,19,2,1300,0,1,86,80000,65,8250
763,1,1040,69,4,1600,0,1,110,79858,67,9895
764,1,1015,69,3,1300,0,1,86,79762,67,9130
765,1,1065,85,5,1300,1,0,86,79660,59,10950
766,1,1075,85,5,1600,0,1,110,79150,60,10500
767,1,1050,69,3,1600,0,1,110,79000,61,8900
768,1,1045,69,5,1300,0,1,86,78955,57,9500
769,1,1155,210,5,1975,0,1,90,78750,59,10950
770,1,1015,69,3,1300,0,0,86,78521,68,7950
771,1,1015,69,3,1300,0,1,86,78356,64,7950
772,1,1015,69,3,1300,0,1,86,78076,65,7950
773,1,1100,85,5,1600,1,1,107,78063,61,9500
774,1,1075,85,5,1600,0,1,110,77821,67,10950
775,1,1035,69,4,1600,0,1,110,77695,68,9750
776,1,1050,69,3,1600,0,1,110,77500,65,9750
777,1,1055,85,3,1600,0,1,110,77457,63,9450
778,1,1015,69,3,1300,0,1,86,77029,68,8950
779,1,1015,69,3,1300,0,1,86,77008,68,8950
780,1,1070,85,5,1600,0,1,110,76791,66,8900
781,1,1035,69,5,1300,0,1,86,76700,61,9950
782,1,1020,69,3,1300,0,1,86,76569,67,8750
783,1,1075,85,5,1600,0,1,110,76162,59,8950
784,1,1035,69,4,1600,0,1,110,76155,65,8990
785,1,1015,69,3,1300,0,1,86,75609,61,8950
786,1,1120,185,3,2000,0,1,72,75569,62,8950
787,1,1065,85,3,1600,0,1,110,75429,67,9950
788,1,1075,85,5,1600,0,1,110,75000,68,9900
789,1,1015,19,3,1300,0,0,86,75000,65,8950
790,1,1070,85,5,1600,0,1,110,75000,62,8950
791,1,1085,85,3,1600,1,0,107,74963,66,9500
792,1,1015,69,3,1300,0,1,86,74889,68,7950
793,1,1070,85,5,1600,0,0,110,74875,68,7750
794,1,1075,85,5,1600,0,1,110,74747,63,8950
795,1,1085,85,5,1600,0,1,110,74720,60,11950
796,1,1075,85,5,1600,0,0,110,74457,62,8950
797,1,1035,69,5,1300,0,0,86,74337,60,11950
798,1,1050,69,3,1600,0,0,110,74308,68,8950
799,1,1050,69,3,1600,0,0,110,74193,64,9950
800,1,1050,69,3,1600,0,1,110,74179,65,8250
801,1,1050,69,5,1300,0,1,86,73936,67,8995
802,1,1065,85,3,1600,0,1,110,73894,61,9995
803,1,1050,69,3,1600,0,1,110,73500,64,9250
804,1,1070,85,5,1600,0,0,110,73376,64,10950
805,1,1015,69,3,1300,0,1,86,73300,64,8900
806,1,1075,85,5,1600,0,1,110,73172,58,9500
807,1,1075,85,5,1600,0,1,110,72928,58,9950
808,1,1015,69,3,1332,0,1,86,72880,67,7950
809,1,1050,69,3,1600,0,1,110,72522,63,8250
810,1,1015,69,3,1300,0,1,86,72000,64,9450
811,1,1015,69,3,1300,0,0,86,72000,57,7950
812,1,1065,85,3,1600,0,0,110,71366,59,9500
813,1,1050,69,3,1600,0,0,110,71317,65,8950
814,1,1070,85,5,1600,0,0,110,71000,62,10950
815,1,1050,69,3,1600,0,0,110,70954,60,8950
816,1,1035,69,5,1300,0,0,86,70908,63,9450
817,1,1050,69,3,1600,0,1,110,70560,58,8000
818,1,1075,85,5,1600,0,0,110,70552,67,9900
819,1,1035,69,5,1600,0,1,110,70500,62,8950
820,1,1135,185,5,2000,0,0,72,70453,60,10900
821,1,1050,69,3,1600,0,1,110,70218,59,9450
822,1,1035,69,4,1600,0,1,110,70116,64,8450
823,1,1075,85,5,1600,0,1,110,70068,65,9500
824,1,1065,19,3,1587,1,1,107,70000,67,10500
825,1,1015,69,3,1300,0,1,86,70000,68,6950
826,1,1035,69,4,1600,0,0,110,69103,68,9750
827,1,1035,69,5,1300,0,1,86,69022,58,6950
828,1,1065,85,3,1600,0,1,110,69000,67,9650
829,1,1065,85,3,1600,0,1,110,68865,68,9950
830,1,1025,69,3,1300,0,0,86,68723,58,9250
831,1,1070,85,5,1600,0,1,110,68453,63,8950
832,1,1050,69,5,1300,0,0,86,68238,63,9900
833,1,1085,85,5,1600,0,1,110,68153,63,10995
834,1,1075,85,5,1600,0,0,110,68000,65,10500
835,1,1015,69,3,1300,0,1,86,68000,65,8950
836,1,1065,85,3,1600,0,1,110,67762,67,9750
837,1,1075,85,5,1600,0,1,110,67146,68,10950
838,1,1035,69,5,1300,0,1,86,67110,67,9750
839,1,1065,85,3,1600,0,1,110,67010,59,9950
840,1,1035,69,4,1600,0,1,110,67003,65,10500
841,1,1045,69,3,1300,1,0,86,66785,68,10400
842,1,1010,69,3,1332,0,0,86,66550,68,8800
843,1,1065,85,3,1600,0,1,110,66259,61,10500
844,1,1070,85,5,1600,0,0,110,66082,62,9250
845,1,1015,69,3,1300,0,1,86,66000,65,7800
846,1,1050,69,3,1600,0,0,110,66000,61,9950
847,1,1065,85,3,1600,0,1,110,65896,63,10750
848,1,1075,85,5,1600,0,1,110,65785,67,10950
849,1,1070,85,4,1600,1,1,110,65513,65,9950
850,1,1070,85,5,1600,0,1,110,65463,59,9950
851,1,1000,69,4,1300,0,1,86,65400,68,8100
852,1,1050,69,3,1600,0,1,110,65259,60,9250
853,1,1050,69,3,1600,0,1,110,65000,64,7800
854,1,1070,85,5,1600,0,0,110,65000,68,9000
855,1,1035,69,4,1600,0,0,110,65000,57,8950
856,1,1020,69,3,1300,0,0,86,64966,62,8950
857,1,1075,85,5,1600,0,1,110,64950,68,9950
858,1,1070,85,5,1600,0,1,110,64914,60,8500
859,1,1075,85,5,1600,0,1,110,64797,62,7995
860,1,1050,69,3,1600,0,1,110,64772,65,8750
861,1,1020,69,3,1300,0,0,86,64690,63,9750
862,1,1070,85,5,1600,0,0,110,64630,65,10950
863,1,1085,85,5,1600,0,1,110,64613,67,9750
864,1,1015,69,3,1300,0,0,86,64383,60,8200
865,1,1075,85,5,1600,0,0,110,64000,68,8950
866,1,1015,69,3,1300,0,0,86,63881,66,9500
867,1,1135,185,5,2000,0,0,72,63870,58,10950
868,1,1065,85,5,1300,1,0,86,63328,66,9750
869,1,1065,85,5,1300,1,1,86,63000,65,9950
870,1,1050,69,3,1300,1,0,86,63000,61,10450
871,1,1050,69,3,1600,0,0,110,62396,65,9850
872,1,1075,85,5,1600,0,1,110,62377,62,9450
873,1,1050,69,3,1600,0,1,110,62316,67,10295
874,1,1065,85,3,1600,0,1,110,62292,68,9750
875,1,1050,69,3,1600,0,1,110,62225,65,8950
876,1,1075,85,5,1600,0,0,110,62222,68,9900
877,1,1035,69,5,1300,0,1,86,62135,66,8750
878,1,1075,85,5,1600,0,1,110,62024,58,9950
879,1,1015,69,3,1300,0,1,86,61977,60,8500
880,1,1035,69,4,1600,0,1,110,61930,62,9950
881,1,1050,69,3,1600,0,0,110,61682,57,10950
882,1,1035,69,4,1600,0,1,110,61568,68,9795
883,1,1035,69,4,1600,0,1,110,61504,68,8750
884,1,1050,69,3,1600,0,1,110,61384,65,8250
885,1,1075,85,5,1600,0,1,110,61343,58,9950
886,1,1075,85,5,1600,0,0,110,61254,62,9950
887,1,1050,69,3,1600,0,1,110,61166,59,10500
888,1,1040,69,5,1300,0,1,86,61149,62,9750
889,1,1090,85,5,1600,0,1,110,61144,61,11250
890,1,1050,69,3,1600,0,1,110,61127,59,8900
891,1,1015,69,3,1300,0,1,86,61100,60,7950
892,1,1075,85,5,1600,0,1,110,61100,68,11500
893,1,1050,69,3,1600,0,1,110,61000,57,9450
894,1,1015,69,3,1300,0,1,86,60724,65,7995
895,1,1045,69,5,1300,0,1,86,60708,59,10995
896,1,1050,69,3,1600,0,1,110,60532,61,8950
897,1,1030,69,4,1300,1,0,86,60000,67,8250
898,1,1015,69,3,1300,0,1,86,60000,66,8950
899,1,1015,69,3,1300,0,1,86,60000,65,8950
900,1,1035,69,5,1300,0,0,86,59295,62,9500
901,1,1015,69,3,1300,0,0,86,59264,65,7500
902,1,1050,69,3,1600,0,0,110,59000,63,8950
903,1,1035,19,5,1300,0,1,86,59000,63,9950
904,1,1075,19,5,1600,0,0,110,59000,65,9750
905,1,1070,85,5,1600,0,1,110,59000,61,9450
906,1,1050,69,3,1600,0,0,110,59000,65,9950
907,1,1055,85,3,1600,0,1,110,58860,68,9750
908,1,1050,69,3,1600,0,0,110,58829,65,8950
909,1,1070,85,5,1600,0,1,110,58654,66,8250
910,1,1015,69,3,1300,0,1,86,58300,65,7750
911,1,1050,69,3,1600,0,1,110,58269,60,8950
912,1,1075,85,5,1600,0,1,110,58136,64,9950
913,1,1085,85,3,1600,1,1,107,58113,66,9450
914,1,1065,85,3,1600,0,1,110,58058,67,12950
915,1,1050,69,3,1600,0,1,110,58000,58,9950
916,1,1065,85,3,1600,0,1,110,58000,62,10495
917,1,1035,69,5,1300,0,1,86,57565,68,7950
918,1,1115,85,5,1600,1,0,107,57413,63,10500
919,1,1075,85,5,1600,0,1,110,57374,65,8950
920,1,1075,85,5,1600,0,1,110,57179,62,9900
921,1,1065,85,3,1600,0,1,110,57169,61,9995
922,1,1065,85,3,1600,0,1,110,57124,63,9950
923,1,1050,69,3,1600,0,1,110,57000,63,9950
924,1,1050,69,3,1600,0,0,110,57000,67,8250
925,1,1035,69,5,1300,0,1,86,57000,63,9950
926,1,1015,69,3,1300,0,0,86,56259,59,8950
927,1,1080,85,3,1600,1,1,107,56209,62,10950
928,1,1000,69,4,1300,0,0,86,56074,67,9250
929,1,1070,85,5,1600,0,1,110,55942,63,9950
930,1,1045,69,5,1300,0,1,86,55844,57,9995
931,1,1020,69,3,1300,0,0,86,55747,61,8750
932,1,1045,69,5,1300,0,0,86,55478,58,10950
933,1,1105,85,5,1600,1,0,107,55085,60,10350
934,1,1070,85,5,1600,0,1,110,55061,65,9950
935,1,1015,69,3,1300,0,1,86,55000,65,8950
936,1,1075,85,5,1600,0,0,110,55000,57,10950
937,1,1075,85,5,1600,0,1,110,54936,63,10950
938,1,1070,85,5,1600,0,1,110,54875,68,8950
939,1,1050,69,3,1600,0,0,110,54847,67,8900
940,1,1065,85,3,1600,0,1,110,54554,60,10250
941,1,1035,69,5,1600,0,1,110,54125,61,9450
942,1,1055,85,3,1600,0,1,110,54000,61,9250
943,1,1075,85,5,1600,0,1,110,54000,57,10500
944,1,1035,69,5,1300,0,0,86,54000,58,7350
945,1,1135,19,3,1600,0,1,110,54000,57,10250
946,1,1075,85,5,1600,0,1,110,53285,62,10250
947,1,1075,85,5,1600,0,1,110,53053,65,11500
948,1,1075,19,3,1587,1,1,110,53000,68,8950
949,1,1015,69,3,1300,0,0,86,53000,68,7750
950,1,1050,69,3,1600,0,1,110,52968,64,9500
951,1,1015,69,3,1300,0,1,86,52800,67,8450
952,1,1050,69,3,1600,0,0,110,52548,57,8950
953,1,1035,69,4,1600,0,1,110,52487,60,8400
954,1,1015,69,3,1300,0,0,86,52383,66,9250
955,1,1035,69,4,1600,0,1,110,52112,61,8900
956,1,1050,69,3,1600,0,0,110,51712,58,8750
957,1,1105,85,5,1600,1,0,110,51421,58,10950
958,1,1000,69,4,1300,0,1,86,51235,61,8950
959,1,1015,69,3,1300,0,1,86,51000,65,8950
960,1,1070,85,5,1600,0,1,110,50925,61,8895
961,1,1480,19,3,1300,0,0,86,50806,66,9390
962,1,1070,85,5,1600,0,1,110,50469,59,8750
963,1,1075,85,5,1600,0,1,110,50173,61,9750
964,1,1075,85,5,1600,0,1,110,50000,62,9950
965,1,1065,85,3,1600,0,0,110,49942,65,10950
966,1,1085,85,5,1600,0,0,110,49585,67,9900
967,1,1035,69,4,1600,0,1,110,49258,62,9500
968,1,1050,69,3,1600,0,0,110,49000,61,9950
969,1,1055,85,5,1600,0,0,110,48738,63,9950
970,1,1040,69,5,1300,0,1,86,47750,62,10500
971,1,1015,69,3,1300,0,0,86,47612,63,9950
972,1,1035,69,5,1300,0,1,86,47500,68,10495
973,1,1050,69,3,1600,0,0,110,47237,66,9500
974,1,1015,69,3,1300,0,1,86,47171,58,8500
975,1,1035,69,4,1600,0,0,110,47060,60,10450
976,1,1015,69,3,1300,0,1,86,47014,65,8950
977,1,1025,69,3,1300,0,1,86,46929,59,9900
978,1,1035,69,5,1300,0,0,86,46000,63,8900
979,1,1050,69,3,1600,0,0,110,45681,65,8745
980,1,1015,69,3,1300,0,1,86,45549,65,8750
981,1,1050,69,5,1600,0,1,110,45000,57,10750
982,1,1050,69,3,1600,0,1,110,45000,57,9750
983,1,1075,85,5,1600,0,0,110,45000,65,8850
984,1,1035,69,5,1300,0,1,86,45000,66,7950
985,1,1035,69,4,1600,0,1,110,45000,63,9450
986,1,1085,85,3,1600,1,0,107,45000,61,9950
987,1,1035,69,4,1600,0,1,110,44944,63,8250
988,1,1015,19,3,1300,0,0,86,44597,61,9950
989,1,1015,69,3,1300,0,0,86,44458,68,9995
990,1,1070,85,5,1600,0,0,110,43818,59,9950
991,1,1070,85,5,1600,0,1,110,43426,60,10495
992,1,1114,72,4,1600,1,1,110,43000,58,7950
993,1,1035,69,5,1600,0,1,110,43000,68,8950
994,1,1075,85,5,1600,0,0,110,43000,57,9695
995,1,1015,69,3,1300,0,0,86,43000,64,7750
996,1,1050,69,3,1600,0,1,110,42750,68,9950
997,1,1075,85,5,1600,0,1,110,42102,67,9950
998,1,1114,19,5,1600,0,1,110,41586,63,9950
999,1,1070,85,5,1600,0,0,110,41200,64,9900
1000,1,1025,69,3,1300,0,0,86,40214,57,10950